experiment_name,algorithm_name,run_id,point_seed,algorithm_seed,scenario_point
formal_sgct_energy_sensitivity,NLHQT(n=2),24,992371713,3569830352,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,EMDT,24,992371713,268381326,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),23,264511842,4197973267,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,SGCT,25,2996280041,3083805420,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),25,2996280041,389148378,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,EMDT,25,2996280041,4095670703,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),24,992371713,1850321447,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,SGCT,26,2838119944,2060383344,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),26,2838119944,2508133250,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,EMDT,26,2838119944,1111496248,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),25,2996280041,2737610040,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,SGCT,27,1791431314,1169029095,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),27,1791431314,3160587506,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,EMDT,27,1791431314,2991859351,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),26,2838119944,144892807,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,SGCT,28,2693888870,2795342699,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),28,2693888870,1397300098,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,EMDT,28,2693888870,273627731,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),27,1791431314,1818341134,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,SGCT,29,3865048646,3545758495,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),29,3865048646,2919686342,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,EMDT,29,3865048646,2326270576,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),28,2693888870,3360375150,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,SGCT,30,2701625420,623266315,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),30,2701625420,2806310059,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,EMDT,30,2701625420,1373293867,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),29,3865048646,4110763884,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,SGCT,31,4248179577,2638393283,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),31,4248179577,777155827,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,EMDT,31,4248179577,1989505213,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),30,2701625420,2299183526,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,SGCT,32,671043846,741608481,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),32,671043846,517219998,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,EMDT,32,671043846,855809383,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),31,4248179577,3036618645,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,SGCT,33,3152390442,1265965938,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),33,3152390442,3002364557,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,EMDT,33,3152390442,2682113665,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),32,671043846,1154893877,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,SGCT,34,322747115,2076656172,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),34,322747115,1512448143,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,EMDT,34,322747115,553237217,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),33,3152390442,2124184374,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,SGCT,35,3684975931,3066328468,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),35,3684975931,467100612,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,EMDT,35,3684975931,3532542303,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),34,322747115,4191992305,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,SGCT,36,1011996729,3248008547,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),36,1011996729,1223228381,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,EMDT,36,1011996729,3556675268,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),35,3684975931,549248810,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,SGCT,37,1716722590,601488160,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),37,1716722590,3086465329,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,EMDT,37,1716722590,4153119818,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),36,1011996729,2323383975,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,SGCT,38,3652147979,3400417411,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),38,3652147979,4185501712,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,EMDT,38,3652147979,3448730784,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),37,1716722590,2688487150,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,SGCT,39,3107484874,2833758310,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),39,3107484874,536973450,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,EMDT,39,3107484874,3965463472,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),38,3652147979,1293397511,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,SGCT,40,2111183429,2468687940,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),40,2111183429,178179224,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,EMDT,40,2111183429,1747608727,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),39,3107484874,735133037,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,SGCT,41,1060056498,1307673930,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),41,1060056498,155035834,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,EMDT,41,1060056498,3804837178,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),40,2111183429,2553780383,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,SGCT,42,2673288138,3573147015,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),42,2673288138,2539989117,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,EMDT,42,2673288138,1734193661,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),41,1060056498,2076787192,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,SGCT,43,74711727,3049258184,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),43,74711727,2861465920,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,EMDT,43,74711727,3876339030,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),42,2673288138,2328568636,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,SGCT,44,1855784088,2158573548,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),44,1855784088,2706457785,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,EMDT,44,1855784088,1566733595,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),43,74711727,2275209365,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,SGCT,45,3361668837,1842841337,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),45,3361668837,1928144536,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,EMDT,45,3361668837,936115600,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),44,1855784088,176175713,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,SGCT,46,2969563648,2155897350,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),46,2969563648,3486826506,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,EMDT,46,2969563648,3172565179,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),45,3361668837,2738933480,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,SGCT,47,2344362811,1136891223,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),47,2344362811,938561975,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,EMDT,47,2344362811,1255602842,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),46,2969563648,2740546956,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,SGCT,48,2690241103,1718922832,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),48,2690241103,2868691681,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,EMDT,48,2690241103,2479349473,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),47,2344362811,1996082172,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,SGCT,49,3883087680,2312301480,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,NLHQT(n=2),49,3883087680,3141260981,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,EMDT,49,3883087680,1813387730,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,DQTA(k_max=3),48,2690241103,3551632374,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,SGCT,0,3178914947,692388950,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,NLHQT(n=2),0,3178914947,316688254,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,EMDT,0,3178914947,2750003173,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,DQTA(k_max=3),49,3883087680,4119749756,"scenario_label=prefix80,energy_profile=listen-expensive"
formal_sgct_energy_sensitivity,SGCT,1,322922872,3747370978,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,NLHQT(n=2),1,322922872,1976564470,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,EMDT,1,322922872,1688621818,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,DQTA(k_max=3),0,3178914947,2505152711,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,SGCT,2,4248752466,682986447,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,NLHQT(n=2),2,4248752466,2226549272,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,EMDT,2,4248752466,1815704113,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,DQTA(k_max=3),1,322922872,3206769124,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,SGCT,3,2359913599,191298631,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,NLHQT(n=2),3,2359913599,212967822,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,EMDT,3,2359913599,3243017141,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,DQTA(k_max=3),2,4248752466,2522525667,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,SGCT,4,3392368254,2424789740,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,NLHQT(n=2),4,3392368254,1182354187,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,EMDT,4,3392368254,1858817862,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,DQTA(k_max=3),3,2359913599,708213892,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,SGCT,5,3327550554,1734515125,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,NLHQT(n=2),5,3327550554,3733994164,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,EMDT,5,3327550554,1656662889,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,DQTA(k_max=3),4,3392368254,2871467545,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,SGCT,6,1756811483,1105253065,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,NLHQT(n=2),6,1756811483,1555744175,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,EMDT,6,1756811483,3239717403,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,DQTA(k_max=3),5,3327550554,2133444156,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,SGCT,7,1869134755,3706405015,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,NLHQT(n=2),7,1869134755,75273024,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,EMDT,7,1869134755,3870304436,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,DQTA(k_max=3),6,1756811483,1712618981,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,SGCT,8,2533685344,1818967780,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,NLHQT(n=2),8,2533685344,2692954123,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,EMDT,8,2533685344,3355873555,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,DQTA(k_max=3),7,1869134755,3178646642,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,SGCT,9,3416491367,4278301178,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,NLHQT(n=2),9,3416491367,247518473,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,EMDT,9,3416491367,179749223,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,DQTA(k_max=3),8,2533685344,2004510085,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,SGCT,10,1246791083,2104798514,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,NLHQT(n=2),10,1246791083,7136089,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,EMDT,10,1246791083,933669067,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,DQTA(k_max=3),9,3416491367,4049052284,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,SGCT,11,92533903,3673455277,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,NLHQT(n=2),11,92533903,630374879,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,EMDT,11,92533903,509791591,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,DQTA(k_max=3),10,1246791083,3937927612,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,SGCT,12,3780648083,1933034349,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,NLHQT(n=2),12,3780648083,1040768101,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,EMDT,12,3780648083,4236320842,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,DQTA(k_max=3),11,92533903,4166196465,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,SGCT,13,1587458196,2747326538,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,NLHQT(n=2),13,1587458196,298542302,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,EMDT,13,1587458196,2736551204,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,DQTA(k_max=3),12,3780648083,4136533459,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,SGCT,14,2934366314,2956806896,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,NLHQT(n=2),14,2934366314,1162439974,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,EMDT,14,2934366314,2795367708,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,DQTA(k_max=3),13,1587458196,2095505383,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,SGCT,15,1010917104,4163807916,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,NLHQT(n=2),15,1010917104,561000876,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,EMDT,15,1010917104,3918757326,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,DQTA(k_max=3),14,2934366314,1493552841,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,SGCT,16,1027191964,3850510550,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,NLHQT(n=2),16,1027191964,2851103115,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,EMDT,16,1027191964,3693970091,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,DQTA(k_max=3),15,1010917104,155832468,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,SGCT,17,1992510332,1038704155,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,NLHQT(n=2),17,1992510332,2336599243,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,EMDT,17,1992510332,4041215219,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,DQTA(k_max=3),16,1027191964,835918713,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,SGCT,18,2376957016,1021109767,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,NLHQT(n=2),18,2376957016,602753157,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,EMDT,18,2376957016,601270301,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,DQTA(k_max=3),17,1992510332,1827523030,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,SGCT,19,4040135807,1182053296,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,NLHQT(n=2),19,4040135807,3627563875,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,EMDT,19,4040135807,558512827,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,DQTA(k_max=3),18,2376957016,1813316364,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,SGCT,20,3931596438,517064598,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,NLHQT(n=2),20,3931596438,3603004387,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,EMDT,20,3931596438,767451353,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,DQTA(k_max=3),19,4040135807,2190423581,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,SGCT,21,387686365,3772980159,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,NLHQT(n=2),21,387686365,866195149,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,EMDT,21,387686365,1751181805,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,DQTA(k_max=3),20,3931596438,3939671933,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,SGCT,22,1980250924,2684992673,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,NLHQT(n=2),22,1980250924,2775492834,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,EMDT,22,1980250924,1568034596,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,DQTA(k_max=3),21,387686365,2356626104,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,SGCT,23,3033845037,1323274171,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,NLHQT(n=2),23,3033845037,1279184849,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,EMDT,23,3033845037,1262364745,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,DQTA(k_max=3),22,1980250924,2761507238,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,SGCT,24,1835529503,489564610,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,NLHQT(n=2),24,1835529503,2966262240,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,EMDT,24,1835529503,601272070,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,DQTA(k_max=3),23,3033845037,3046709142,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,SGCT,25,4187433631,1588573256,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,NLHQT(n=2),25,4187433631,2987869891,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,EMDT,25,4187433631,2204584688,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,DQTA(k_max=3),24,1835529503,919971724,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,SGCT,26,2578038881,1782641491,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,NLHQT(n=2),26,2578038881,1677075313,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,EMDT,26,2578038881,636290816,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,DQTA(k_max=3),25,4187433631,2294182327,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,SGCT,27,2447741810,3991859095,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,NLHQT(n=2),27,2447741810,2134259572,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,EMDT,27,2447741810,4207278892,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,DQTA(k_max=3),26,2578038881,2590286488,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,SGCT,28,635216406,2464025071,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,NLHQT(n=2),28,635216406,468245370,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,EMDT,28,635216406,3071179054,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,DQTA(k_max=3),27,2447741810,3049785087,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,SGCT,29,1467961730,3677297175,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,NLHQT(n=2),29,1467961730,2999658388,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,EMDT,29,1467961730,2549243536,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,DQTA(k_max=3),28,635216406,3089978284,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,SGCT,30,3498470314,201239487,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,NLHQT(n=2),30,3498470314,81341350,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,EMDT,30,3498470314,133388446,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,DQTA(k_max=3),29,1467961730,4268266010,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,SGCT,31,2719263125,1829615146,"scenario_label=prefix80,energy_profile=balanced-high"
formal_sgct_energy_sensitivity,NLHQT(n=2),31,2719263125,3757162517,"scenario_label=prefix80,energy_profile=balanced-high"
