experiment_name,algorithm_name,run_id,point_seed,algorithm_seed,scenario_point
formal_sgct_id_length_structured,EMDT,45,1603631662,1583215041,"BINARY_LENGTH=128,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),45,1603631662,487657453,"BINARY_LENGTH=128,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,45,1603631662,4192203655,"BINARY_LENGTH=128,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,46,3871069381,3703762632,"BINARY_LENGTH=128,scenario_label=clustered"
formal_sgct_id_length_structured,NLHQT(n=2),46,3871069381,1823396643,"BINARY_LENGTH=128,scenario_label=clustered"
formal_sgct_id_length_structured,EMDT,46,3871069381,1371393961,"BINARY_LENGTH=128,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),46,3871069381,2677723507,"BINARY_LENGTH=128,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,46,3871069381,1547185409,"BINARY_LENGTH=128,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,47,973469275,3727792091,"BINARY_LENGTH=128,scenario_label=clustered"
formal_sgct_id_length_structured,NLHQT(n=2),47,973469275,3633347201,"BINARY_LENGTH=128,scenario_label=clustered"
formal_sgct_id_length_structured,EMDT,47,973469275,2887223833,"BINARY_LENGTH=128,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),47,973469275,1841840544,"BINARY_LENGTH=128,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,47,973469275,1775170354,"BINARY_LENGTH=128,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,48,2475158313,3988636308,"BINARY_LENGTH=128,scenario_label=clustered"
formal_sgct_id_length_structured,NLHQT(n=2),48,2475158313,2029208631,"BINARY_LENGTH=128,scenario_label=clustered"
formal_sgct_id_length_structured,EMDT,48,2475158313,4223286123,"BINARY_LENGTH=128,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),48,2475158313,331076164,"BINARY_LENGTH=128,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,48,2475158313,4136443169,"BINARY_LENGTH=128,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,49,2926194958,2293056617,"BINARY_LENGTH=128,scenario_label=clustered"
formal_sgct_id_length_structured,NLHQT(n=2),49,2926194958,265570502,"BINARY_LENGTH=128,scenario_label=clustered"
formal_sgct_id_length_structured,EMDT,49,2926194958,2501754786,"BINARY_LENGTH=128,scenario_label=clustered"
formal_sgct_id_length_structured,DQTA(k_max=3),49,2926194958,550556342,"BINARY_LENGTH=128,scenario_label=clustered"
formal_sgct_id_length_structured,LAPCT,49,2926194958,4146726449,"BINARY_LENGTH=128,scenario_label=clustered"
formal_sgct_id_length_structured,SGCT,0,2317732630,4075909675,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),0,2317732630,910281190,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,0,2317732630,2540970621,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),0,2317732630,3897760505,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,0,2317732630,2325646993,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,1,1747320062,1124600213,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),1,1747320062,2573832872,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,1,1747320062,1633112901,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),1,1747320062,2115429827,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,1,1747320062,1606290032,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,2,3441685885,348829209,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),2,3441685885,388638771,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,2,3441685885,1855414425,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),2,3441685885,1606436521,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,2,3441685885,1413373158,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,3,1883289064,3770346042,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),3,1883289064,3995020167,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,3,1883289064,1370401746,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),3,1883289064,3651844101,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,3,1883289064,476670637,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,4,1165606402,3468341187,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),4,1165606402,3841194262,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,4,1165606402,729493198,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),4,1165606402,2399724875,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,4,1165606402,3490642872,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,5,593214939,4171573039,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),5,593214939,2443806662,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,5,593214939,1059424087,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),5,593214939,2995441272,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,5,593214939,4114322254,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,6,1097539297,3217570662,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),6,1097539297,2292899766,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,6,1097539297,800995794,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),6,1097539297,4064086222,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,6,1097539297,1913355294,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,7,1971604139,847550418,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),7,1971604139,4240578725,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,7,1971604139,1094638237,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),7,1971604139,3802924460,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,7,1971604139,162787664,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,8,934329869,3986292074,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),8,934329869,3961733166,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,8,934329869,3734720739,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),8,934329869,790704973,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,8,934329869,2420865347,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,9,2498950765,2137979286,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),9,2498950765,4087697694,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,9,2498950765,60398336,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),9,2498950765,251159134,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,9,2498950765,2725624703,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,10,1360282412,459414680,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),10,1360282412,2126488356,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,10,1360282412,3219615791,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),10,1360282412,3682693947,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,10,1360282412,503912744,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,11,2881632131,645819680,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),11,2881632131,833754790,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,11,2881632131,2006967027,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),11,2881632131,4102279399,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,11,2881632131,1443178443,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,12,2077887860,2028368323,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),12,2077887860,2998188869,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,12,2077887860,843193144,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),12,2077887860,3976234171,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,12,2077887860,3627480304,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,13,1689156368,3806949208,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),13,1689156368,1769265055,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,13,1689156368,3244889574,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),13,1689156368,748097333,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,13,1689156368,1973904938,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,14,1044178532,3496718561,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),14,1044178532,4109097399,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,14,1044178532,1721389911,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),14,1044178532,1751868941,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,14,1044178532,1642148800,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,15,3922283423,1196251850,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),15,3922283423,3250433755,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,15,3922283423,3669379253,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),15,3922283423,1260511154,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,15,3922283423,2666651372,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,16,1564332987,1720652877,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),16,1564332987,1288832981,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,16,1564332987,2776891972,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),16,1564332987,1646637884,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,16,1564332987,3358686603,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,17,116641970,390905523,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),17,116641970,711686433,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,17,116641970,3156151632,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),17,116641970,806478390,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,17,116641970,3442273551,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,18,461103030,4083721849,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),18,461103030,2682339314,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,18,461103030,322663194,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),18,461103030,2763964217,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,18,461103030,2360982096,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,19,2678901448,3556043495,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),19,2678901448,27541907,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,19,2678901448,3923496636,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),19,2678901448,1336053116,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,19,2678901448,2770132106,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,20,982587032,2489330151,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),20,982587032,1526668154,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,20,982587032,557397540,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),20,982587032,1381519436,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,20,982587032,1913834254,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,21,1428075137,2894403278,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),21,1428075137,1733994779,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,21,1428075137,3394960820,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),21,1428075137,2200452746,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,21,1428075137,4217182483,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,22,4243613960,2155942361,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),22,4243613960,1968679433,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,22,4243613960,2958689542,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),22,4243613960,3409318750,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,22,4243613960,91134351,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,23,3406303594,2028291242,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),23,3406303594,3413715895,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,23,3406303594,2224204650,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),23,3406303594,2609962041,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,23,3406303594,1024473897,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,24,1375916682,2873995321,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),24,1375916682,3728210032,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,24,1375916682,2451273592,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),24,1375916682,4218481742,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,24,1375916682,3005468131,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,25,1943756551,56145860,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),25,1943756551,922033627,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,25,1943756551,4121266681,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),25,1943756551,4004059653,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,25,1943756551,1613695681,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,26,1599040286,3369840420,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),26,1599040286,2124210996,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,26,1599040286,3052626767,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),26,1599040286,2085570230,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,26,1599040286,578252189,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,27,1312462338,686976231,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),27,1312462338,3375542580,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,27,1312462338,4263266053,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),27,1312462338,2536542143,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,27,1312462338,1183972919,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,28,3526819179,1249781337,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),28,3526819179,2304338913,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,28,3526819179,1516442032,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),28,3526819179,973314145,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,28,3526819179,511460493,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,29,2395114308,2631180059,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),29,2395114308,736223652,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,29,2395114308,643602347,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),29,2395114308,3749274303,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,29,2395114308,3901861247,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,30,2676227336,769700068,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),30,2676227336,3245878046,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,30,2676227336,600285603,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),30,2676227336,3627151668,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,30,2676227336,72405501,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,31,3384088956,4229430350,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),31,3384088956,68612246,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,31,3384088956,2761088804,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),31,3384088956,2639807191,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,31,3384088956,1229329108,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,32,2725660278,767275130,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),32,2725660278,4064682388,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,32,2725660278,2964510882,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),32,2725660278,2540143782,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,32,2725660278,2121680282,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,33,876010309,2187329823,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),33,876010309,3068511650,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,33,876010309,4009158381,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),33,876010309,924190190,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,33,876010309,2871653017,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,34,2368714930,1442190856,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),34,2368714930,295127856,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,34,2368714930,745017603,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),34,2368714930,472247632,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,34,2368714930,1382711078,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,35,1247893916,1815403790,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),35,1247893916,3114833969,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,35,1247893916,2916485915,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),35,1247893916,226352517,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,35,1247893916,4262273648,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,36,1075013826,4104849889,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),36,1075013826,927722285,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,36,1075013826,414837915,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),36,1075013826,2579181338,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,36,1075013826,4047449037,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,37,2714951441,1750701495,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),37,2714951441,1342150626,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,37,2714951441,2186295740,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),37,2714951441,3391329449,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,37,2714951441,2075764329,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,38,2687194854,1955356267,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),38,2687194854,2230354644,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,38,2687194854,1737395945,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),38,2687194854,1363457528,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,38,2687194854,2712198563,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,39,2277774542,2765545448,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),39,2277774542,540442089,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,39,2277774542,3961244234,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),39,2277774542,3509335616,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,39,2277774542,1503880009,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,40,1932998513,3126299606,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),40,1932998513,2267426262,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,40,1932998513,3969176348,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),40,1932998513,1100114638,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,40,1932998513,2035408465,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,41,3668141367,3497776261,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),41,3668141367,2674808151,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,41,3668141367,1043072843,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),41,3668141367,2071790192,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,41,3668141367,3621427592,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,42,3460158267,3230322042,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),42,3460158267,1472144207,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,42,3460158267,435766730,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),42,3460158267,534764821,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,42,3460158267,1228304964,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,43,1847309480,883880512,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),43,1847309480,157238091,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,43,1847309480,2472037590,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),43,1847309480,1786932757,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,43,1847309480,1885440925,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,SGCT,44,2013266411,3882104520,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,NLHQT(n=2),44,2013266411,515769219,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,EMDT,44,2013266411,2332862961,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,DQTA(k_max=3),44,2013266411,1524284643,"BINARY_LENGTH=160,scenario_label=random"
formal_sgct_id_length_structured,LAPCT,44,2013266411,2766681299,"BINARY_LENGTH=160,scenario_label=random"
